timestamp,program,flag,return_code,execution_time,pkg_energy,dram_energy,user_time,sys_time,total_time,cpu_percent,avg_text,avg_data,peak_rss,inputs,outputs,minor_pagefaults,major_pagefaults,swaps,alloc_mem,reclaimed_mem,rts_mem,total_gcs,minor_gcs,major_gcs,avg_mem,max_mem,n_samples,init_cpu,init_sys,mut_cpu,mut_sys,total_gc_cpu,total_gc_sys,minor_gc_cpu,minor_gc_sys,major_gc_cpu,major_gc_sys,balance
1685028942,circsim,-fno-case-merge,0,265059.213,1543453.0,56701.0,0.23,0.00,0.24,100,0,0,6664,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.132,0.109,0.109,0.100,0.101,0.008,0.008,1
1685028949,circsim,-fno-case-merge,0,237627.532,1706111.0,51392.0,0.21,0.00,0.21,100,0,0,6660,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028951,circsim,-fno-case-merge,0,236128.936,1683345.0,49682.0,0.21,0.00,0.21,99,0,0,6560,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028954,circsim,-fno-case-merge,0,239379.276,1623592.0,49194.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028955,circsim,-fno-case-merge,0,237589.156,1661251.0,50476.0,0.20,0.00,0.21,99,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028961,circsim,-fno-case-merge,0,237268.426,1686031.0,52368.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028963,circsim,-fno-case-merge,0,237695.703,1695125.0,52185.0,0.21,0.00,0.21,100,0,0,6756,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.118,0.097,0.097,0.089,0.090,0.008,0.008,1
1685028964,circsim,-fno-case-merge,0,235771.379,1692379.0,49865.0,0.21,0.00,0.21,99,0,0,6756,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685028967,circsim,-fno-case-merge,0,240278.121,1593684.0,47546.0,0.21,0.00,0.21,100,0,0,6716,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.119,0.118,0.097,0.098,0.090,0.090,0.008,0.008,1
1685028979,circsim,-fno-case-merge,0,253449.968,1544613.0,50598.0,0.23,0.00,0.23,100,0,0,6724,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.126,0.104,0.105,0.096,0.096,0.008,0.008,1
1685028987,circsim,-fno-case-merge,0,237160.641,1690303.0,49622.0,0.20,0.00,0.21,99,0,0,6752,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028988,circsim,-fno-case-merge,0,236584.706,1694698.0,51757.0,0.21,0.00,0.21,100,0,0,6564,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685028993,circsim,-fno-case-merge,0,244602.112,1634395.0,58837.0,0.21,0.00,0.22,100,0,0,6616,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.121,0.121,0.100,0.100,0.092,0.092,0.008,0.008,1
1685029005,circsim,-fno-case-merge,0,263874.334,1543209.0,52856.0,0.23,0.00,0.24,99,0,0,6716,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.100,0.008,0.008,1
1685029017,circsim,-fno-case-merge,0,264114.235,1540157.0,54139.0,0.23,0.00,0.24,100,0,0,6724,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.100,0.008,0.008,1
1685029029,circsim,-fno-case-merge,0,265351.916,1529171.0,52734.0,0.23,0.00,0.24,99,0,0,6688,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.131,0.109,0.110,0.100,0.101,0.009,0.009,1
1685029041,circsim,-fno-case-merge,0,267764.819,1536983.0,56152.0,0.23,0.01,0.24,99,0,0,6504,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.133,0.132,0.110,0.110,0.101,0.102,0.009,0.009,1
1685029053,circsim,-fno-case-merge,0,266375.772,1532772.0,52429.0,0.23,0.00,0.24,99,0,0,6444,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.132,0.110,0.110,0.101,0.102,0.009,0.009,1
1685029065,circsim,-fno-case-merge,0,263946.696,1542964.0,52796.0,0.23,0.00,0.24,100,0,0,6664,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.100,0.009,0.009,1
1685029078,circsim,-fno-case-folding,0,257232.336,1537532.0,52307.0,0.23,0.00,0.23,100,0,0,6728,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685029090,circsim,-fno-case-folding,0,260657.116,1538814.0,52063.0,0.22,0.00,0.23,99,0,0,6756,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1685029102,circsim,-fno-case-folding,0,285555.827,1653377.0,56762.0,0.26,0.00,0.26,99,0,0,6444,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.149,0.148,0.113,0.114,0.104,0.105,0.009,0.009,1
1685029114,circsim,-fno-case-folding,0,263155.806,1538509.0,51941.0,0.24,0.00,0.24,100,0,0,6500,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.108,0.099,0.100,0.008,0.009,1
1685029126,circsim,-fno-case-folding,0,257492.416,1538387.0,51086.0,0.23,0.00,0.23,99,0,0,6660,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685029138,circsim,-fno-case-folding,0,264779.479,1542415.0,54992.0,0.22,0.01,0.24,99,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.101,0.008,0.008,1
1685029150,circsim,-fno-case-folding,0,263710.396,1549007.0,52429.0,0.24,0.00,0.24,99,0,0,6660,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.101,0.008,0.008,1
1685029162,circsim,-fno-case-folding,0,259941.42,1545406.0,51941.0,0.23,0.00,0.23,100,0,0,6728,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1685029174,circsim,-fno-case-folding,0,264576.414,1551205.0,55725.0,0.23,0.00,0.24,99,0,0,6656,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.131,0.109,0.109,0.100,0.101,0.008,0.008,1
1685029186,circsim,-fno-case-folding,0,265189.891,1564449.0,56091.0,0.23,0.00,0.24,99,0,0,6664,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.131,0.109,0.109,0.100,0.101,0.008,0.008,1
1685029198,circsim,-fno-case-folding,0,261546.043,1553646.0,51941.0,0.23,0.00,0.24,99,0,0,6656,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.130,0.108,0.108,0.099,0.100,0.008,0.008,1
1685029210,circsim,-fno-case-folding,0,260843.622,1546383.0,51452.0,0.23,0.00,0.23,100,0,0,6564,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.129,0.106,0.107,0.098,0.099,0.008,0.008,1
1685029222,circsim,-fno-case-folding,0,263001.84,1537288.0,51452.0,0.24,0.00,0.24,100,0,0,6440,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.130,0.108,0.108,0.099,0.100,0.008,0.008,1
1685029233,circsim,-fno-case-folding,0,254942.689,1560726.0,51269.0,0.23,0.00,0.23,100,0,0,6684,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.125,0.104,0.105,0.096,0.097,0.008,0.008,1
1685029245,circsim,-fno-case-folding,0,254520.315,1555111.0,52124.0,0.22,0.00,0.23,100,0,0,6568,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.126,0.105,0.105,0.097,0.097,0.008,0.008,1
1685029257,circsim,-fno-case-folding,0,261225.875,1556210.0,54077.0,0.22,0.01,0.23,100,0,0,6716,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.107,0.107,0.098,0.099,0.008,0.008,1
1685029269,circsim,-fno-case-folding,0,261918.904,1549923.0,52368.0,0.23,0.00,0.23,100,0,0,6444,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.107,0.108,0.099,0.100,0.008,0.008,1
1685029281,circsim,-fno-case-folding,0,262308.811,1551937.0,52185.0,0.24,0.00,0.24,100,0,0,6660,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.108,0.099,0.100,0.008,0.008,1
1685029293,circsim,-fno-case-folding,0,256917.426,1548397.0,50293.0,0.22,0.00,0.23,99,0,0,6668,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.126,0.105,0.106,0.097,0.097,0.008,0.008,1
1685029305,circsim,-fno-case-folding,0,266006.897,1535213.0,52124.0,0.24,0.00,0.24,100,0,0,6504,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.131,0.109,0.110,0.101,0.101,0.008,0.009,1
1685029319,circsim,-fno-call-arity,0,261005.318,1543331.0,52246.0,0.23,0.00,0.24,99,0,0,6604,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.130,0.107,0.108,0.098,0.099,0.009,0.009,1
1685029331,circsim,-fno-call-arity,0,256535.492,1541317.0,49927.0,0.22,0.00,0.23,99,0,0,6724,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.097,0.008,0.008,1
1685029332,circsim,-fno-call-arity,0,237164.576,1689876.0,51026.0,0.21,0.00,0.21,100,0,0,6684,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685029343,circsim,-fno-call-arity,0,266767.632,1548335.0,52918.0,0.24,0.00,0.24,100,0,0,6756,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.132,0.109,0.109,0.100,0.101,0.009,0.009,1
1685029355,circsim,-fno-call-arity,0,253864.306,1557857.0,51026.0,0.22,0.00,0.23,99,0,0,6508,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.127,0.126,0.104,0.104,0.095,0.096,0.008,0.008,1
1685029356,circsim,-fno-call-arity,0,237035.6,1675167.0,50598.0,0.21,0.00,0.21,100,0,0,6660,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.118,0.096,0.097,0.088,0.089,0.008,0.008,1
1685029366,circsim,-fno-call-arity,0,268215.057,1546993.0,54504.0,0.24,0.00,0.24,100,0,0,6564,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.133,0.110,0.110,0.101,0.102,0.009,0.009,1
1685029378,circsim,-fno-call-arity,0,257597.751,1553157.0,50537.0,0.22,0.00,0.23,99,0,0,6564,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.128,0.127,0.105,0.105,0.096,0.097,0.008,0.008,1
1685029390,circsim,-fno-call-arity,0,263875.083,1554134.0,52307.0,0.23,0.00,0.24,99,0,0,6620,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.132,0.132,0.108,0.109,0.100,0.100,0.009,0.009,1
1685029391,circsim,-fno-call-arity,0,236317.089,1684261.0,50110.0,0.20,0.00,0.21,99,0,0,6720,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685029402,circsim,-fno-call-arity,0,264810.044,1539913.0,51880.0,0.24,0.00,0.24,100,0,0,6724,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.132,0.131,0.108,0.109,0.100,0.100,0.009,0.009,1
1685029414,circsim,-fno-call-arity,0,278955.981,1556942.0,56275.0,0.24,0.00,0.25,100,0,0,6688,0,8,0,971,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.138,0.137,0.112,0.113,0.103,0.104,0.009,0.009,1
1685029415,circsim,-fno-call-arity,0,236463.211,1666317.0,49499.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685029426,circsim,-fno-call-arity,0,260253.687,1538449.0,51147.0,0.23,0.00,0.23,99,0,0,6684,0,8,0,970,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.129,0.129,0.106,0.107,0.098,0.098,0.008,0.009,1
1685029427,circsim,-fno-call-arity,0,236628.003,1682369.0,49865.0,0.21,0.00,0.21,100,0,0,6628,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685029438,circsim,-fno-call-arity,0,266735.087,1532344.0,52673.0,0.23,0.01,0.24,100,0,0,6616,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.132,0.109,0.109,0.100,0.101,0.009,0.009,1
1685029450,circsim,-fno-call-arity,0,260899.282,1544796.0,51880.0,0.23,0.00,0.23,100,0,0,6720,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.130,0.129,0.106,0.107,0.098,0.099,0.008,0.008,1
1685029451,circsim,-fno-call-arity,0,237522.139,1684810.0,52063.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685029462,circsim,-fno-call-arity,0,268101.928,1550838.0,57617.0,0.24,0.00,0.24,100,0,0,6656,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.134,0.133,0.109,0.110,0.101,0.101,0.009,0.009,1
1685029468,circsim,-fno-call-arity,0,236882.084,1709102.0,51636.0,0.21,0.00,0.21,99,0,0,6448,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1685029474,circsim,-fno-exitification,0,238055.141,1638607.0,48828.0,0.21,0.00,0.21,100,0,0,6560,0,8,0,962,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685029485,circsim,-fno-exitification,0,258195.038,1546200.0,52246.0,0.22,0.00,0.23,100,0,0,6728,0,8,0,972,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.128,0.106,0.106,0.097,0.098,0.008,0.008,1
1685029496,circsim,-fno-exitification,0,261898.2,1548275.0,51147.0,0.23,0.00,0.24,99,0,0,6716,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.108,0.108,0.099,0.100,0.008,0.008,1
1685029498,circsim,-fno-exitification,0,239365.359,1722042.0,49499.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.100,0.100,0.092,0.093,0.008,0.008,1
1685029508,circsim,-fno-exitification,0,257803.022,1549862.0,50659.0,0.22,0.00,0.23,99,0,0,6664,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685029520,circsim,-fno-exitification,0,257798.268,1551204.0,50476.0,0.23,0.00,0.23,100,0,0,6668,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1685029532,circsim,-fno-exitification,0,266268.162,1544613.0,52857.0,0.23,0.00,0.24,99,0,0,6560,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.131,0.110,0.111,0.101,0.102,0.009,0.009,1
1685029533,circsim,-fno-exitification,0,236007.865,1670955.0,49926.0,0.21,0.00,0.21,99,0,0,6760,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685029544,circsim,-fno-exitification,0,262881.916,1561581.0,53527.0,0.24,0.00,0.24,99,0,0,6724,0,8,0,972,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.131,0.108,0.109,0.100,0.101,0.009,0.009,1
1685029556,circsim,-fno-exitification,0,262352.976,1536983.0,51879.0,0.24,0.00,0.24,100,0,0,6624,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.108,0.109,0.099,0.100,0.009,0.009,1
1685029557,circsim,-fno-exitification,0,237569.958,1681941.0,51147.0,0.21,0.00,0.21,100,0,0,6728,0,8,0,972,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.098,0.090,0.090,0.008,0.008,1
1685029568,circsim,-fno-exitification,0,262426.124,1550900.0,51392.0,0.23,0.00,0.24,99,0,0,6620,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.107,0.108,0.099,0.100,0.008,0.008,1
1685029580,circsim,-fno-exitification,0,259855.225,1538448.0,51025.0,0.22,0.00,0.23,100,0,0,6448,0,8,0,963,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1685029581,circsim,-fno-exitification,0,235910.964,1670527.0,49927.0,0.20,0.00,0.21,99,0,0,6688,0,8,0,970,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685029592,circsim,-fno-exitification,0,263549.88,1554866.0,52551.0,0.23,0.00,0.24,100,0,0,6564,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.131,0.109,0.109,0.100,0.101,0.009,0.009,1
1685029604,circsim,-fno-exitification,0,256032.202,1560848.0,51147.0,0.23,0.00,0.23,100,0,0,6724,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.126,0.105,0.105,0.096,0.097,0.008,0.008,1
1685029605,circsim,-fno-exitification,0,236323.796,1669795.0,50843.0,0.21,0.00,0.21,99,0,0,6620,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685029616,circsim,-fno-exitification,0,256685.189,1547482.0,52002.0,0.23,0.00,0.23,99,0,0,6688,0,8,0,970,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.128,0.106,0.106,0.097,0.098,0.008,0.008,1
1685029617,circsim,-fno-exitification,0,237492.534,1681331.0,54443.0,0.21,0.00,0.21,99,0,0,6664,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685029628,circsim,-fno-exitification,0,265415.058,1545773.0,52612.0,0.24,0.00,0.24,100,0,0,6656,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.131,0.109,0.110,0.100,0.101,0.008,0.009,1
1685029640,circsim,-fno-cmm-elim-common-blocks,0,259972.601,1540584.0,53467.0,0.23,0.00,0.23,100,0,0,6620,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.107,0.107,0.098,0.099,0.009,0.009,1
1685029652,circsim,-fno-cmm-elim-common-blocks,0,264823.341,1536495.0,51147.0,0.23,0.00,0.24,99,0,0,6668,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.101,0.008,0.008,1
1685029664,circsim,-fno-cmm-elim-common-blocks,0,264844.546,1564633.0,52429.0,0.23,0.00,0.24,100,0,0,6616,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.131,0.109,0.109,0.100,0.101,0.009,0.009,1
