1684940000,fannkuch-redux,-O2,0,703986.198,4738879.0,119811.0,0.67,0.00,0.67,100,0,0,4756,0,16,0,487,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.668,0.666,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940012,fannkuch-redux,-O2,0,711028.84,4726489.0,119812.0,0.67,0.00,0.68,99,0,0,4596,0,16,0,486,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.676,0.674,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940024,fannkuch-redux,-O2,0,706252.03,4693591.0,119324.0,0.66,0.01,0.68,99,0,0,4648,0,16,0,487,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.671,0.669,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940036,fannkuch-redux,-O2,0,712089.315,4763842.0,122803.0,0.68,0.00,0.68,99,0,0,4536,0,16,0,488,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.677,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940048,fannkuch-redux,-O2,0,715600.676,4718311.0,120728.0,0.68,0.00,0.69,99,0,0,4756,0,16,0,488,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.682,0.680,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940060,fannkuch-redux,-O2,0,710840.369,4756702.0,120300.0,0.68,0.00,0.68,99,0,0,4720,0,16,0,487,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.677,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940072,fannkuch-redux,-O2,0,704843.367,4776294.0,119506.0,0.67,0.00,0.68,99,0,0,4652,0,16,0,487,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.673,0.671,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940084,fannkuch-redux,-O2,0,709667.771,4728320.0,119628.0,0.67,0.01,0.68,99,0,0,4648,0,16,0,486,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.677,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940096,fannkuch-redux,-O2,0,709299.028,4710376.0,119995.0,0.66,0.02,0.68,100,0,0,4476,0,16,0,481,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.677,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940108,fannkuch-redux,-O2,0,710541.578,4753039.0,120667.0,0.68,0.00,0.68,99,0,0,4788,0,16,0,485,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.678,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940111,fannkuch-redux,-O2,0,701785.891,4830737.0,123352.0,0.67,0.00,0.68,99,0,0,4692,0,16,0,488,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.672,0.670,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940120,fannkuch-redux,-O2,0,702695.762,4740100.0,118958.0,0.67,0.00,0.68,100,0,0,4476,0,16,0,483,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.672,0.669,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940133,fannkuch-redux,-O2,0,709146.369,4747485.0,120361.0,0.66,0.01,0.68,100,0,0,4692,0,16,0,487,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.676,0.674,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940136,fannkuch-redux,-O2,0,703883.254,4908618.0,131896.0,0.67,0.00,0.68,100,0,0,4720,0,16,0,489,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.674,0.672,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940145,fannkuch-redux,-O2,0,708371.588,4751208.0,119995.0,0.67,0.00,0.68,99,0,0,4652,0,16,0,488,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.675,0.673,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940148,fannkuch-redux,-O2,0,702193.059,4880053.0,120545.0,0.67,0.00,0.68,100,0,0,4760,0,16,0,490,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.672,0.670,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940157,fannkuch-redux,-O2,0,708136.05,4783740.0,120117.0,0.67,0.01,0.68,100,0,0,4756,0,16,0,489,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.677,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940167,fannkuch-redux,-O2,0,710197.447,4685230.0,119933.0,0.67,0.00,0.68,100,0,0,4760,0,16,0,487,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.677,0.675,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940181,fannkuch-redux,-O2,0,707800.949,4774158.0,119812.0,0.67,0.00,0.68,100,0,0,4540,0,16,0,483,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.675,0.673,0.007,0.009,0.007,0.009,0.000,0.000,1
1684940184,fannkuch-redux,-O2,0,700155.746,4900561.0,120117.0,0.67,0.00,0.67,100,0,0,4692,0,16,0,485,0,1653267752,87984,2,1585,1583,2,0,44408,2,0.000,0.000,0.670,0.668,0.007,0.009,0.007,0.009,0.000,0.000,1
