1685108928,circsim,-O2,0,241100.565,1747860.0,50964.0,0.21,0.00,0.21,100,0,0,6728,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685108929,circsim,-O2,0,234505.809,1711421.0,46447.0,0.21,0.00,0.21,100,0,0,6664,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.116,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685108931,circsim,-O2,0,234877.019,1725825.0,46997.0,0.20,0.00,0.21,99,0,0,6508,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.116,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685109005,circsim,-O2,0,234600.888,1742183.0,46875.0,0.21,0.00,0.21,100,0,0,6688,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.088,0.089,0.008,0.008,1
1685109006,circsim,-O2,0,236540.136,1730526.0,49743.0,0.21,0.00,0.21,99,0,0,6728,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1685109007,circsim,-O2,0,238945.543,1753474.0,56213.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.119,0.119,0.098,0.098,0.090,0.091,0.008,0.008,1
1685109016,circsim,-O2,0,235321.648,1739620.0,48767.0,0.21,0.00,0.21,100,0,0,6728,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685109018,circsim,-O2,0,235115.248,1742672.0,48279.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685109019,circsim,-O2,0,236996.712,1751216.0,49011.0,0.21,0.00,0.21,100,0,0,6672,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685109051,circsim,-O2,0,236538.142,1760127.0,50720.0,0.21,0.00,0.21,100,0,0,6692,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.090,0.090,0.008,0.008,1
1685109052,circsim,-O2,0,236113.832,1744258.0,48706.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1685109053,circsim,-O2,0,235635.621,1739680.0,48034.0,0.21,0.00,0.21,100,0,0,6692,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1685109066,circsim,-O2,0,235419.948,1748530.0,48889.0,0.21,0.00,0.21,100,0,0,6684,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.090,0.007,0.008,1
1685109067,circsim,-O2,0,234984.814,1748103.0,47669.0,0.21,0.00,0.21,99,0,0,6728,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.116,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685109068,circsim,-O2,0,237311.453,1736568.0,50781.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1685109078,circsim,-O2,0,236244.618,1753596.0,48584.0,0.20,0.00,0.21,99,0,0,6728,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685109079,circsim,-O2,0,236100.398,1762447.0,49804.0,0.20,0.00,0.21,100,0,0,6732,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1685109080,circsim,-O2,0,256689.712,1836726.0,53894.0,0.23,0.00,0.23,100,0,0,6688,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.135,0.134,0.100,0.101,0.092,0.093,0.008,0.008,1
