timestamp,program,flag,return_code,execution_time,pkg_energy,dram_energy,user_time,sys_time,total_time,cpu_percent,avg_text,avg_data,peak_rss,inputs,outputs,minor_pagefaults,major_pagefaults,swaps,alloc_mem,reclaimed_mem,rts_mem,total_gcs,minor_gcs,major_gcs,avg_mem,max_mem,n_samples,init_cpu,init_sys,mut_cpu,mut_sys,total_gc_cpu,total_gc_sys,minor_gc_cpu,minor_gc_sys,major_gc_cpu,major_gc_sys,balance
1686490919,circsim,-O2,0,236686.124,1647884.0,50537.0,0.20,0.00,0.21,100,0,0,6508,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490925,circsim,-fno-case-merge,0,238394.009,1588863.0,46936.0,0.21,0.00,0.21,100,0,0,6688,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490926,circsim,-fno-case-merge,0,237100.729,1653804.0,52369.0,0.21,0.00,0.21,100,0,0,6684,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490930,circsim,-fno-case-merge,0,236786.758,1686702.0,49866.0,0.21,0.00,0.21,100,0,0,6728,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686490931,circsim,-fno-case-merge,0,236433.536,1667415.0,50475.0,0.19,0.01,0.21,99,0,0,6508,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490933,circsim,-fno-case-merge,0,236378.138,1640438.0,49683.0,0.21,0.00,0.21,100,0,0,6760,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1686490934,circsim,-fno-case-merge,0,236277.297,1656368.0,49682.0,0.21,0.00,0.21,100,0,0,6684,0,8,0,972,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.090,0.008,0.008,1
1686490935,circsim,-fno-case-merge,0,236404.762,1654598.0,50537.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490936,circsim,-fno-case-merge,0,236165.168,1662837.0,50232.0,0.21,0.00,0.21,99,0,0,6568,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.090,0.008,0.008,1
1686490937,circsim,-fno-case-merge,0,236692.559,1657711.0,48950.0,0.20,0.00,0.21,100,0,0,6728,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490945,circsim,-fno-case-merge,0,272400.54,1519222.0,54687.0,0.24,0.00,0.25,99,0,0,6680,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.136,0.135,0.112,0.113,0.103,0.104,0.009,0.009,1
1686490957,circsim,-fno-case-merge,0,257537.815,1528622.0,51758.0,0.23,0.00,0.23,100,0,0,6512,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1686490968,circsim,-fno-case-merge,0,277833.782,1530148.0,56946.0,0.25,0.00,0.25,99,0,0,6664,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.139,0.139,0.115,0.116,0.106,0.107,0.009,0.009,1
1686490969,circsim,-fno-case-merge,0,236398.523,1645931.0,49194.0,0.21,0.00,0.21,99,0,0,6716,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490978,circsim,-fno-case-merge,0,267644.523,1516231.0,52918.0,0.24,0.00,0.24,100,0,0,6616,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.133,0.132,0.110,0.111,0.101,0.102,0.009,0.009,1
1686490979,circsim,-fno-case-merge,0,235491.473,1653255.0,50049.0,0.21,0.00,0.21,100,0,0,6620,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686490989,circsim,-fno-case-merge,0,271211.893,1542537.0,56824.0,0.24,0.00,0.25,99,0,0,6444,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.136,0.135,0.112,0.113,0.103,0.104,0.009,0.009,1
1686490990,circsim,-fno-case-merge,0,235493.689,1654964.0,49194.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686490999,circsim,-fno-case-merge,0,272447.001,1529964.0,54871.0,0.24,0.00,0.25,99,0,0,6664,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.137,0.136,0.111,0.112,0.103,0.103,0.009,0.009,1
1686491000,circsim,-fno-case-merge,0,237038.729,1671017.0,52063.0,0.20,0.00,0.21,99,0,0,6696,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686491001,circsim,-fno-case-merge,0,235802.949,1656734.0,50904.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491013,circsim,-fno-case-folding,0,271059.415,1515865.0,53650.0,0.24,0.00,0.24,99,0,0,6504,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.135,0.135,0.112,0.112,0.103,0.104,0.009,0.009,1
1686491014,circsim,-fno-case-folding,0,236445.397,1652889.0,49987.0,0.20,0.01,0.21,100,0,0,6720,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491015,circsim,-fno-case-folding,0,237027.453,1658260.0,50964.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.090,0.008,0.008,1
1686491020,circsim,-fno-case-folding,0,236225.314,1666316.0,49256.0,0.20,0.00,0.21,99,0,0,6688,0,8,0,972,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491021,circsim,-fno-case-folding,0,236651.727,1660824.0,49316.0,0.21,0.00,0.21,99,0,0,6664,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.089,0.008,0.008,1
1686491022,circsim,-fno-case-folding,0,236473.979,1669430.0,49500.0,0.21,0.00,0.21,99,0,0,6616,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491026,circsim,-fno-case-folding,0,237046.497,1612972.0,47790.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491038,circsim,-fno-case-folding,0,267645.855,1533321.0,53284.0,0.24,0.00,0.24,100,0,0,6504,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.133,0.132,0.110,0.111,0.101,0.102,0.009,0.009,1
1686491050,circsim,-fno-case-folding,0,258347.891,1530941.0,53344.0,0.22,0.01,0.23,99,0,0,6444,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.106,0.106,0.097,0.098,0.008,0.008,1
1686491062,circsim,-fno-case-folding,0,257602.881,1537045.0,50964.0,0.22,0.00,0.23,99,0,0,6756,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.126,0.106,0.107,0.097,0.098,0.008,0.008,1
1686491074,circsim,-fno-case-folding,0,266381.655,1536190.0,52856.0,0.24,0.00,0.24,100,0,0,6352,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.133,0.132,0.109,0.110,0.101,0.102,0.009,0.009,1
1686491086,circsim,-fno-case-folding,0,259825.852,1528133.0,51513.0,0.23,0.00,0.23,100,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1686491098,circsim,-fno-case-folding,0,257747.149,1532222.0,50843.0,0.22,0.00,0.23,99,0,0,6512,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.127,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1686491110,circsim,-fno-case-folding,0,260118.769,1519832.0,50842.0,0.22,0.01,0.23,100,0,0,6444,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.099,0.008,0.008,1
1686491122,circsim,-fno-case-folding,0,263897.634,1524777.0,52917.0,0.24,0.00,0.24,99,0,0,6504,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.131,0.130,0.108,0.109,0.100,0.101,0.009,0.009,1
1686491134,circsim,-fno-case-folding,0,266056.026,1524654.0,51574.0,0.22,0.01,0.24,100,0,0,6684,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.131,0.109,0.109,0.100,0.101,0.008,0.008,1
1686491146,circsim,-fno-case-folding,0,257395.495,1530392.0,51880.0,0.22,0.00,0.23,100,0,0,6728,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1686491158,circsim,-fno-case-folding,0,257734.307,1542660.0,50964.0,0.22,0.01,0.23,99,0,0,6656,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.106,0.107,0.098,0.098,0.008,0.008,1
1686491170,circsim,-fno-case-folding,0,258463.996,1549984.0,53283.0,0.21,0.01,0.23,100,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.128,0.127,0.105,0.106,0.097,0.098,0.008,0.008,1
1686491182,circsim,-fno-case-folding,0,261155.782,1531490.0,52246.0,0.23,0.00,0.23,99,0,0,6624,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.129,0.107,0.108,0.099,0.099,0.008,0.009,1
1686491189,circsim,-fno-call-arity,0,236830.923,1678341.0,51025.0,0.21,0.00,0.21,100,0,0,6628,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.118,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491190,circsim,-fno-call-arity,0,235950.229,1675838.0,49805.0,0.21,0.00,0.21,99,0,0,6664,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491195,circsim,-fno-call-arity,0,237973.602,1614436.0,47729.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,971,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.089,0.008,0.008,1
1686491207,circsim,-fno-call-arity,0,266770.761,1531612.0,52368.0,0.24,0.00,0.24,100,0,0,6620,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.132,0.109,0.110,0.100,0.101,0.009,0.009,1
1686491219,circsim,-fno-call-arity,0,267543.811,1528499.0,52795.0,0.24,0.00,0.24,100,0,0,6512,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.133,0.109,0.110,0.100,0.101,0.009,0.009,1
1686491231,circsim,-fno-call-arity,0,255209.015,1544796.0,51025.0,0.22,0.00,0.23,100,0,0,6724,0,8,0,972,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.127,0.127,0.104,0.105,0.096,0.096,0.008,0.008,1
1686491243,circsim,-fno-call-arity,0,261353.82,1536373.0,53344.0,0.22,0.01,0.23,99,0,0,6444,0,8,0,962,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.130,0.130,0.106,0.107,0.098,0.099,0.008,0.008,1
1686491255,circsim,-fno-call-arity,0,263445.697,1534847.0,51513.0,0.24,0.00,0.24,100,0,0,6684,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.130,0.107,0.108,0.099,0.100,0.008,0.009,1
1686491267,circsim,-fno-call-arity,0,262451.065,1539791.0,53406.0,0.23,0.00,0.24,99,0,0,6688,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.131,0.108,0.109,0.099,0.100,0.009,0.009,1
1686491279,circsim,-fno-call-arity,0,261435.46,1563473.0,53040.0,0.23,0.00,0.24,99,0,0,6716,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.131,0.107,0.108,0.099,0.099,0.008,0.008,1
1686491291,circsim,-fno-call-arity,0,259960.593,1560176.0,57068.0,0.22,0.01,0.23,100,0,0,6720,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.129,0.129,0.106,0.107,0.097,0.098,0.008,0.008,1
1686491303,circsim,-fno-call-arity,0,263208.312,1542782.0,52062.0,0.23,0.00,0.24,99,0,0,6680,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.130,0.107,0.108,0.099,0.100,0.009,0.009,1
1686491315,circsim,-fno-call-arity,0,266638.908,1529781.0,52368.0,0.23,0.00,0.24,100,0,0,6656,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.132,0.109,0.109,0.100,0.101,0.009,0.009,1
1686491327,circsim,-fno-call-arity,0,260354.103,1541378.0,53894.0,0.23,0.00,0.23,99,0,0,6504,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.130,0.129,0.106,0.107,0.098,0.098,0.008,0.008,1
1686491339,circsim,-fno-call-arity,0,258027.357,1549007.0,52246.0,0.22,0.00,0.23,100,0,0,6756,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.128,0.128,0.105,0.106,0.096,0.097,0.008,0.008,1
1686491351,circsim,-fno-call-arity,0,263616.642,1544368.0,52551.0,0.24,0.00,0.24,100,0,0,6500,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.131,0.108,0.108,0.099,0.100,0.009,0.009,1
1686491363,circsim,-fno-call-arity,0,267548.217,1541072.0,54871.0,0.23,0.00,0.24,100,0,0,6636,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.133,0.132,0.109,0.110,0.100,0.101,0.009,0.009,1
1686491374,circsim,-fno-call-arity,0,264260.459,1529048.0,51513.0,0.24,0.00,0.24,99,0,0,6724,0,8,0,971,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.132,0.131,0.108,0.108,0.099,0.100,0.008,0.009,1
1686491386,circsim,-fno-call-arity,0,263364.145,1534847.0,53100.0,0.24,0.00,0.24,100,0,0,6720,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.132,0.131,0.108,0.108,0.099,0.100,0.008,0.009,1
1686491398,circsim,-fno-call-arity,0,262953.442,1544551.0,52551.0,0.23,0.00,0.24,100,0,0,6564,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.131,0.131,0.107,0.108,0.099,0.100,0.009,0.009,1
1686491406,circsim,-fno-exitification,0,236607.609,1687068.0,51514.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,970,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491407,circsim,-fno-exitification,0,235783.175,1686092.0,50781.0,0.21,0.00,0.21,100,0,0,6716,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491412,circsim,-fno-exitification,0,241380.864,1592952.0,48339.0,0.21,0.00,0.21,99,0,0,6620,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.118,0.097,0.098,0.090,0.090,0.008,0.008,1
1686491413,circsim,-fno-exitification,0,236064.593,1671261.0,49927.0,0.21,0.00,0.21,99,0,0,6448,0,8,0,962,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491424,circsim,-fno-exitification,0,261010.435,1538265.0,53589.0,0.23,0.00,0.23,100,0,0,6712,0,8,0,970,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.107,0.107,0.098,0.099,0.008,0.008,1
1686491430,circsim,-fno-exitification,0,237194.562,1710201.0,51452.0,0.21,0.00,0.21,100,0,0,6656,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491431,circsim,-fno-exitification,0,237684.044,1689632.0,52368.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686491436,circsim,-fno-exitification,0,238509.231,1609493.0,47607.0,0.21,0.00,0.21,99,0,0,6616,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491448,circsim,-fno-exitification,0,266603.672,1537411.0,52918.0,0.23,0.00,0.24,100,0,0,6560,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.132,0.109,0.110,0.101,0.101,0.009,0.009,1
1686491454,circsim,-fno-exitification,0,237410.658,1705135.0,53345.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,971,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686491455,circsim,-fno-exitification,0,236157.062,1682125.0,49743.0,0.21,0.00,0.21,100,0,0,6660,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1686491460,circsim,-fno-exitification,0,240221.271,1621395.0,50415.0,0.21,0.00,0.21,99,0,0,6720,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.118,0.097,0.098,0.090,0.090,0.008,0.008,1
1686491466,circsim,-fno-exitification,0,236162.117,1681575.0,49927.0,0.20,0.00,0.21,100,0,0,6444,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491467,circsim,-fno-exitification,0,238579.163,1685360.0,52978.0,0.21,0.00,0.21,100,0,0,6760,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.090,0.090,0.008,0.008,1
1686491472,circsim,-fno-exitification,0,242550.8,1595699.0,48706.0,0.22,0.00,0.22,100,0,0,6664,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.120,0.119,0.099,0.099,0.091,0.091,0.008,0.008,1
1686491484,circsim,-fno-exitification,0,265964.172,1533627.0,52734.0,0.23,0.00,0.24,99,0,0,6620,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.132,0.131,0.109,0.110,0.101,0.101,0.009,0.009,1
1686491496,circsim,-fno-exitification,0,261581.272,1542904.0,51819.0,0.23,0.00,0.23,100,0,0,6620,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.107,0.108,0.099,0.100,0.008,0.008,1
1686491501,circsim,-fno-exitification,0,237627.285,1719539.0,52185.0,0.21,0.00,0.21,99,0,0,6728,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686491503,circsim,-fno-exitification,0,235851.51,1689266.0,51575.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491508,circsim,-fno-exitification,0,239062.022,1615108.0,48279.0,0.21,0.00,0.21,100,0,0,6756,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686491519,circsim,-fno-cmm-elim-common-blocks,0,262126.932,1522458.0,50659.0,0.23,0.00,0.23,100,0,0,6724,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.130,0.129,0.108,0.108,0.099,0.100,0.008,0.008,1
1686491531,circsim,-fno-cmm-elim-common-blocks,0,258951.201,1549007.0,58288.0,0.23,0.00,0.23,100,0,0,6668,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.129,0.128,0.106,0.107,0.098,0.098,0.008,0.008,1
1686491537,circsim,-fno-cmm-elim-common-blocks,0,234643.842,1677669.0,49988.0,0.21,0.00,0.21,100,0,0,6496,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.116,0.116,0.096,0.096,0.088,0.089,0.007,0.008,1
