timestamp,program,flag,return_code,execution_time,pkg_energy,dram_energy,user_time,sys_time,total_time,cpu_percent,avg_text,avg_data,peak_rss,inputs,outputs,minor_pagefaults,major_pagefaults,swaps,alloc_mem,reclaimed_mem,rts_mem,total_gcs,minor_gcs,major_gcs,avg_mem,max_mem,n_samples,init_cpu,init_sys,mut_cpu,mut_sys,total_gc_cpu,total_gc_sys,minor_gc_cpu,minor_gc_sys,major_gc_cpu,major_gc_sys,balance
1686363242,circsim,-O2,0,254641.63,1534359.0,52856.0,0.22,0.00,0.23,100,0,0,6620,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.125,0.104,0.105,0.096,0.096,0.008,0.008,1
1686363246,circsim,-O2,0,236888.088,1648311.0,53039.0,0.20,0.00,0.21,100,0,0,6628,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363247,circsim,-O2,0,236124.765,1637081.0,51208.0,0.21,0.00,0.21,100,0,0,6684,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363254,circsim,-O2,0,237716.625,1592891.0,48339.0,0.21,0.00,0.21,100,0,0,6560,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686363264,circsim,-O2,0,255409.184,1510555.0,49926.0,0.23,0.00,0.23,99,0,0,6724,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.126,0.104,0.105,0.096,0.097,0.008,0.008,1
1686363276,circsim,-O2,0,252239.123,1543514.0,50720.0,0.23,0.00,0.23,100,0,0,6760,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.125,0.124,0.103,0.104,0.095,0.096,0.008,0.008,1
1686363282,circsim,-fno-case-merge,0,236888.919,1634456.0,49743.0,0.21,0.00,0.21,100,0,0,6656,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363283,circsim,-fno-case-merge,0,236522.519,1638789.0,50720.0,0.21,0.00,0.21,100,0,0,6680,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363289,circsim,-fno-case-merge,0,239564.496,1581233.0,48157.0,0.21,0.00,0.21,100,0,0,6508,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.090,0.008,0.008,1
1686363300,circsim,-fno-case-merge,0,253618.513,1532772.0,51575.0,0.23,0.00,0.23,100,0,0,6684,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.125,0.125,0.104,0.104,0.095,0.096,0.008,0.008,1
1686363312,circsim,-fno-case-merge,0,252913.129,1525326.0,50354.0,0.22,0.00,0.23,99,0,0,6664,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.125,0.124,0.103,0.104,0.095,0.096,0.008,0.008,1
1686363313,circsim,-fno-case-merge,0,241181.561,1662105.0,51880.0,0.20,0.01,0.22,100,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.101,0.102,0.093,0.094,0.008,0.008,1
1686363324,circsim,-fno-case-merge,0,247850.452,1539120.0,50110.0,0.22,0.00,0.22,100,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.122,0.122,0.101,0.102,0.093,0.094,0.008,0.008,1
1686363325,circsim,-fno-case-merge,0,238836.064,1629817.0,53772.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.118,0.097,0.098,0.090,0.090,0.008,0.008,1
1686363336,circsim,-fno-case-merge,0,252586.421,1529415.0,51392.0,0.22,0.00,0.23,100,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.125,0.103,0.104,0.095,0.096,0.008,0.008,1
1686363337,circsim,-fno-case-merge,0,236188.742,1633846.0,48523.0,0.21,0.00,0.21,100,0,0,6620,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.090,0.008,0.008,1
1686363349,circsim,-fno-case-merge,0,246276.039,1536983.0,49316.0,0.21,0.00,0.22,99,0,0,6688,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.121,0.121,0.100,0.101,0.092,0.093,0.008,0.008,1
1686363361,circsim,-fno-case-merge,0,252942.309,1527828.0,49621.0,0.22,0.00,0.23,100,0,0,6724,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.125,0.125,0.103,0.104,0.095,0.096,0.008,0.008,1
1686363362,circsim,-fno-case-merge,0,236128.122,1632686.0,49805.0,0.21,0.00,0.21,99,0,0,6504,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363373,circsim,-fno-case-merge,0,254862.551,1519589.0,50232.0,0.22,0.00,0.23,100,0,0,6444,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.125,0.104,0.105,0.096,0.097,0.008,0.008,1
1686363374,circsim,-fno-case-merge,0,237218.502,1633053.0,52551.0,0.21,0.00,0.21,100,0,0,6616,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686363385,circsim,-fno-case-merge,0,248473.709,1546444.0,50964.0,0.22,0.00,0.22,99,0,0,6660,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.123,0.122,0.101,0.101,0.093,0.093,0.008,0.008,1
1686363386,circsim,-fno-case-merge,0,236350.17,1627010.0,49744.0,0.20,0.00,0.21,99,0,0,6512,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686363397,circsim,-fno-case-merge,0,249463.952,1540584.0,49926.0,0.22,0.00,0.22,100,0,0,6728,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.123,0.122,0.101,0.102,0.093,0.094,0.008,0.008,1
1686363398,circsim,-fno-case-merge,0,236749.693,1630672.0,50720.0,0.20,0.01,0.21,99,0,0,6624,0,8,0,970,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363409,circsim,-fno-case-merge,0,253619.045,1535275.0,50964.0,0.23,0.00,0.23,100,0,0,6688,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.126,0.125,0.103,0.104,0.095,0.096,0.008,0.008,1
1686363413,circsim,-fno-case-folding,0,236784.568,1632869.0,50110.0,0.21,0.00,0.21,99,0,0,6452,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363415,circsim,-fno-case-folding,0,236623.986,1646664.0,49682.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363421,circsim,-fno-case-folding,0,238056.957,1597347.0,49926.0,0.20,0.00,0.21,99,0,0,6616,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363433,circsim,-fno-case-folding,0,248609.847,1561580.0,54016.0,0.22,0.00,0.22,100,0,0,6708,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.123,0.122,0.101,0.102,0.093,0.094,0.008,0.008,1
1686363437,circsim,-fno-case-folding,0,236822.812,1651669.0,54688.0,0.21,0.00,0.21,99,0,0,6500,0,8,0,965,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.090,0.090,0.008,0.008,1
1686363438,circsim,-fno-case-folding,0,236435.869,1651485.0,51819.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686363445,circsim,-fno-case-folding,0,235952.002,1585445.0,46509.0,0.21,0.00,0.21,100,0,0,6760,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363446,circsim,-fno-case-folding,0,236339.372,1625240.0,48889.0,0.21,0.00,0.21,99,0,0,6616,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363458,circsim,-fno-case-folding,0,247024.845,1540280.0,48462.0,0.22,0.00,0.22,100,0,0,6724,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.122,0.121,0.100,0.101,0.093,0.093,0.008,0.008,1
1686363472,circsim,-fno-case-folding,0,246079.656,1542232.0,48645.0,0.22,0.00,0.22,100,0,0,6664,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.121,0.121,0.100,0.101,0.092,0.093,0.008,0.008,1
1686363476,circsim,-fno-case-folding,0,257742.046,1758906.0,53040.0,0.22,0.00,0.23,100,0,0,6664,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.134,0.133,0.101,0.102,0.093,0.094,0.008,0.008,1
1686363477,circsim,-fno-case-folding,0,235813.946,1634578.0,49500.0,0.20,0.00,0.21,99,0,0,6508,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363484,circsim,-fno-case-folding,0,239593.744,1590999.0,48706.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,971,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.090,0.008,0.008,1
1686363485,circsim,-fno-case-folding,0,236768.339,1631832.0,49622.0,0.21,0.00,0.21,100,0,0,6568,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686363486,circsim,-fno-case-folding,0,236116.436,1630916.0,50231.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.090,0.008,0.008,1
1686363487,circsim,-fno-case-folding,0,237657.672,1637996.0,50598.0,0.20,0.00,0.21,100,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.118,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363488,circsim,-fno-case-folding,0,236523.725,1622189.0,49926.0,0.21,0.00,0.21,99,0,0,6440,0,8,0,962,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363489,circsim,-fno-case-folding,0,235684.85,1639888.0,50110.0,0.20,0.00,0.21,100,0,0,6756,0,8,0,967,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.090,0.008,0.008,1
1686363496,circsim,-fno-case-folding,0,242735.127,1601558.0,47912.0,0.21,0.00,0.22,99,0,0,6564,0,8,0,964,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.101,0.102,0.093,0.094,0.008,0.008,1
1686363506,circsim,-fno-case-folding,0,253604.085,1533809.0,50293.0,0.21,0.01,0.23,99,0,0,6564,0,8,0,966,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.125,0.125,0.103,0.104,0.095,0.096,0.008,0.008,1
1686363518,circsim,-fno-call-arity,0,251445.014,1548092.0,51147.0,0.21,0.01,0.23,100,0,0,6444,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.126,0.125,0.103,0.103,0.094,0.095,0.008,0.008,1
1686363519,circsim,-fno-call-arity,0,237124.038,1640804.0,50537.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.089,0.008,0.008,1
1686363523,circsim,-fno-call-arity,0,236661.336,1650021.0,50354.0,0.21,0.00,0.21,99,0,0,6564,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363524,circsim,-fno-call-arity,0,237547.882,1653865.0,53527.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.119,0.118,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363532,circsim,-fno-call-arity,0,239473.266,1569942.0,47852.0,0.21,0.00,0.21,100,0,0,6680,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.097,0.098,0.090,0.090,0.008,0.008,1
1686363536,circsim,-fno-call-arity,0,236464.286,1651301.0,50660.0,0.21,0.00,0.21,99,0,0,6512,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363537,circsim,-fno-call-arity,0,236693.447,1650204.0,50170.0,0.21,0.00,0.21,100,0,0,6660,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363544,circsim,-fno-call-arity,0,243180.658,1570674.0,49866.0,0.21,0.01,0.22,100,0,0,6508,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.121,0.120,0.099,0.100,0.091,0.092,0.008,0.008,1
1686363545,circsim,-fno-call-arity,0,236414.308,1632930.0,50842.0,0.21,0.00,0.21,100,0,0,6500,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363557,circsim,-fno-call-arity,0,246264.58,1552486.0,49378.0,0.22,0.00,0.22,99,0,0,6680,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.122,0.121,0.099,0.100,0.092,0.092,0.008,0.008,1
1686363571,circsim,-fno-call-arity,0,246765.632,1560848.0,50598.0,0.21,0.00,0.22,100,0,0,6688,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.122,0.121,0.100,0.101,0.092,0.093,0.008,0.008,1
1686363581,circsim,-fno-call-arity,0,254252.688,1532223.0,53162.0,0.22,0.00,0.23,100,0,0,6724,0,8,0,968,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.126,0.125,0.103,0.104,0.095,0.095,0.008,0.008,1
1686363582,circsim,-fno-call-arity,0,236424.632,1636958.0,50171.0,0.21,0.00,0.21,100,0,0,6600,0,8,0,965,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363585,circsim,-fno-call-arity,0,238199.394,1645504.0,49621.0,0.21,0.00,0.21,100,0,0,6680,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.118,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363586,circsim,-fno-call-arity,0,235928.216,1641415.0,50354.0,0.21,0.00,0.21,99,0,0,6664,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363594,circsim,-fno-call-arity,0,242791.328,1571469.0,49011.0,0.21,0.00,0.21,100,0,0,6616,0,8,0,964,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.119,0.119,0.098,0.098,0.090,0.091,0.008,0.008,1
1686363599,circsim,-fno-call-arity,0,238798.59,1652766.0,53650.0,0.20,0.00,0.21,100,0,0,6696,0,8,0,967,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.119,0.118,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363600,circsim,-fno-call-arity,0,236863.028,1643001.0,50171.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,969,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.118,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363606,circsim,-fno-call-arity,0,236989.43,1574825.0,47363.0,0.20,0.00,0.21,100,0,0,6616,0,8,0,966,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.088,0.089,0.008,0.008,1
1686363607,circsim,-fno-call-arity,0,236577.465,1619930.0,50537.0,0.21,0.00,0.21,100,0,0,6720,0,8,0,970,0,472734232,69287424,3,457,433,24,0,278968,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363611,circsim,-fno-exitification,0,236331.26,1634152.0,50903.0,0.21,0.00,0.21,100,0,0,6500,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363612,circsim,-fno-exitification,0,235537.207,1641048.0,49804.0,0.21,0.00,0.21,100,0,0,6728,0,8,0,970,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363618,circsim,-fno-exitification,0,238393.242,1578914.0,47302.0,0.21,0.00,0.21,100,0,0,6616,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363619,circsim,-fno-exitification,0,235784.863,1633602.0,50781.0,0.21,0.00,0.21,99,0,0,6660,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.090,0.008,0.008,1
1686363623,circsim,-fno-exitification,0,235447.419,1652584.0,48889.0,0.21,0.00,0.21,100,0,0,6632,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363624,circsim,-fno-exitification,0,236335.592,1636959.0,49378.0,0.21,0.00,0.21,100,0,0,6760,0,8,0,969,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363630,circsim,-fno-exitification,0,237481.852,1590572.0,47119.0,0.21,0.00,0.21,100,0,0,6616,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363631,circsim,-fno-exitification,0,236503.522,1648311.0,52063.0,0.21,0.00,0.21,100,0,0,6620,0,8,0,967,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363632,circsim,-fno-exitification,0,237263.566,1633968.0,51086.0,0.21,0.00,0.21,99,0,0,6684,0,8,0,969,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363633,circsim,-fno-exitification,0,236458.371,1641903.0,52246.0,0.21,0.00,0.21,99,0,0,6616,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363635,circsim,-fno-exitification,0,236016.381,1640010.0,51148.0,0.21,0.00,0.21,99,0,0,6564,0,8,0,964,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363642,circsim,-fno-exitification,0,238049.979,1576717.0,47302.0,0.21,0.00,0.21,100,0,0,6508,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363647,circsim,-fno-exitification,0,236004.276,1644466.0,50415.0,0.21,0.00,0.21,99,0,0,6508,0,8,0,963,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363648,circsim,-fno-exitification,0,237011.187,1639827.0,52246.0,0.21,0.00,0.21,100,0,0,6680,0,8,0,969,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363654,circsim,-fno-exitification,0,246699.666,1570614.0,51758.0,0.22,0.00,0.22,99,0,0,6720,0,8,0,968,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.122,0.121,0.100,0.101,0.092,0.093,0.008,0.008,1
1686363666,circsim,-fno-exitification,0,242338.391,1566158.0,50171.0,0.21,0.00,0.22,99,0,0,6504,0,8,0,966,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.119,0.119,0.098,0.099,0.091,0.091,0.008,0.008,1
1686363671,circsim,-fno-exitification,0,237027.381,1655208.0,52246.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,969,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.098,0.090,0.090,0.008,0.008,1
1686363672,circsim,-fno-exitification,0,236074.3,1645503.0,51574.0,0.21,0.00,0.21,99,0,0,6508,0,8,0,961,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.097,0.097,0.089,0.090,0.008,0.008,1
1686363678,circsim,-fno-exitification,0,239064.916,1585018.0,49865.0,0.21,0.00,0.21,99,0,0,6668,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.097,0.098,0.089,0.090,0.008,0.008,1
1686363679,circsim,-fno-exitification,0,236147.614,1627498.0,50598.0,0.21,0.00,0.21,99,0,0,6756,0,8,0,965,0,472268720,69160408,3,456,432,24,0,278736,4,0.000,0.000,0.118,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363683,circsim,-fno-cmm-elim-common-blocks,0,234251.539,1630367.0,49378.0,0.20,0.00,0.21,100,0,0,6660,0,8,0,963,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.116,0.096,0.096,0.088,0.089,0.008,0.008,1
1686363689,circsim,-fno-cmm-elim-common-blocks,0,238745.004,1583737.0,48157.0,0.21,0.00,0.21,99,0,0,6724,0,8,0,969,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
1686363690,circsim,-fno-cmm-elim-common-blocks,0,235803.504,1641231.0,50232.0,0.21,0.00,0.21,100,0,0,6724,0,8,0,968,0,472268720,69160352,3,456,432,24,0,278736,4,0.000,0.000,0.117,0.117,0.096,0.097,0.089,0.089,0.008,0.008,1
