1684917048,fannkuch-redux,-fno-case-merge,0,316682.519,2004756.0,58898.0,0.29,0.00,0.29,99,0,0,3488,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917060,fannkuch-redux,-fno-case-merge,0,320250.226,1948542.0,56030.0,0.29,0.00,0.29,100,0,0,3672,0,16,0,229,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917072,fannkuch-redux,-fno-case-merge,0,326222.007,1919917.0,57190.0,0.30,0.00,0.3,99,0,0,3492,0,16,0,221,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.301,0.301,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917073,fannkuch-redux,-fno-case-merge,0,317228.825,2017573.0,57922.0,0.29,0.00,0.29,99,0,0,3656,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917075,fannkuch-redux,-fno-case-merge,0,316457.606,2030451.0,58899.0,0.29,0.00,0.29,99,0,0,3648,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917076,fannkuch-redux,-fno-case-merge,0,317134.127,2021236.0,57983.0,0.29,0.00,0.29,99,0,0,3652,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917084,fannkuch-redux,-fno-case-merge,0,325372.434,1930171.0,56824.0,0.30,0.00,0.3,99,0,0,3644,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917096,fannkuch-redux,-fno-case-merge,0,328071.963,1942561.0,57311.0,0.30,0.00,0.3,99,0,0,3740,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.302,0.302,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917097,fannkuch-redux,-fno-case-merge,0,317037.614,2039606.0,57983.0,0.29,0.00,0.29,100,0,0,3716,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917098,fannkuch-redux,-fno-case-merge,0,315961.495,2012874.0,58044.0,0.29,0.00,0.29,99,0,0,3604,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917108,fannkuch-redux,-fno-case-merge,0,325404.409,1928096.0,57312.0,0.29,0.00,0.3,99,0,0,3652,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917122,fannkuch-redux,-fno-case-merge,0,323406.299,1954829.0,56457.0,0.30,0.00,0.3,99,0,0,3740,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.299,0.299,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917132,fannkuch-redux,-fno-case-merge,0,325088.559,1945003.0,56519.0,0.30,0.00,0.3,100,0,0,3428,0,16,0,221,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.301,0.301,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917133,fannkuch-redux,-fno-case-merge,0,316510.41,2023860.0,58045.0,0.29,0.00,0.29,100,0,0,3432,0,16,0,219,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917134,fannkuch-redux,-fno-case-merge,0,316938.054,2023066.0,58228.0,0.29,0.00,0.29,99,0,0,3488,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917135,fannkuch-redux,-fno-case-merge,0,316085.828,1994807.0,57251.0,0.29,0.00,0.29,100,0,0,3708,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917144,fannkuch-redux,-fno-case-merge,0,319124.183,1969722.0,56274.0,0.29,0.00,0.29,99,0,0,3704,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917145,fannkuch-redux,-fno-case-merge,0,316146.424,2007197.0,57434.0,0.29,0.00,0.29,99,0,0,3712,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917146,fannkuch-redux,-fno-case-merge,0,317512.504,2019587.0,58593.0,0.29,0.00,0.29,99,0,0,3712,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917156,fannkuch-redux,-fno-case-folding,0,318623.061,1954279.0,55847.0,0.29,0.00,0.29,99,0,0,3496,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917157,fannkuch-redux,-fno-case-folding,0,316772.752,2004877.0,58655.0,0.29,0.00,0.29,100,0,0,3432,0,16,0,220,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917158,fannkuch-redux,-fno-case-folding,0,331774.376,2108271.0,61218.0,0.31,0.00,0.31,100,0,0,3484,0,16,0,220,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.308,0.308,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917159,fannkuch-redux,-fno-case-folding,0,315653.208,2027034.0,58471.0,0.29,0.00,0.29,99,0,0,3712,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917168,fannkuch-redux,-fno-case-folding,0,318817.367,1948848.0,55786.0,0.29,0.00,0.29,100,0,0,3604,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917169,fannkuch-redux,-fno-case-folding,0,316946.652,2003291.0,58838.0,0.29,0.00,0.29,100,0,0,3708,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917170,fannkuch-redux,-fno-case-folding,0,316949.502,2003107.0,57861.0,0.29,0.00,0.29,99,0,0,3608,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917171,fannkuch-redux,-fno-case-folding,0,316663.665,2012263.0,57250.0,0.29,0.00,0.29,100,0,0,3740,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917180,fannkuch-redux,-fno-case-folding,0,322025.005,1933589.0,56580.0,0.29,0.00,0.29,100,0,0,3716,0,16,0,229,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917181,fannkuch-redux,-fno-case-folding,0,315698.909,2013057.0,58472.0,0.29,0.00,0.29,100,0,0,3704,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917182,fannkuch-redux,-fno-case-folding,0,316898.649,2016292.0,58715.0,0.29,0.00,0.29,100,0,0,3712,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917183,fannkuch-redux,-fno-case-folding,0,316234.161,2033076.0,57983.0,0.29,0.00,0.29,99,0,0,3488,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917192,fannkuch-redux,-fno-case-folding,0,319070.698,1972224.0,56030.0,0.29,0.00,0.29,99,0,0,3712,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917193,fannkuch-redux,-fno-case-folding,0,316471.674,1988704.0,57129.0,0.29,0.00,0.29,100,0,0,3608,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917194,fannkuch-redux,-fno-case-folding,0,316544.999,2025203.0,57861.0,0.29,0.00,0.29,99,0,0,3492,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917195,fannkuch-redux,-fno-case-folding,0,317095.637,2002192.0,57617.0,0.29,0.00,0.29,99,0,0,3436,0,16,0,220,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917204,fannkuch-redux,-fno-case-folding,0,316907.145,1982051.0,55969.0,0.29,0.00,0.29,100,0,0,3604,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917205,fannkuch-redux,-fno-case-folding,0,317460.631,2007075.0,58349.0,0.29,0.00,0.29,99,0,0,3608,0,16,0,228,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917206,fannkuch-redux,-fno-case-folding,0,316409.546,2028926.0,57861.0,0.29,0.00,0.29,99,0,0,3488,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917207,fannkuch-redux,-fno-case-folding,0,316886.056,2039057.0,58227.0,0.29,0.00,0.29,99,0,0,3648,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917219,fannkuch-redux,-fno-call-arity,0,324478.846,1945735.0,56824.0,0.30,0.00,0.3,100,0,0,3488,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917222,fannkuch-redux,-fno-call-arity,0,317081.871,2018610.0,58350.0,0.29,0.00,0.29,99,0,0,3672,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917223,fannkuch-redux,-fno-call-arity,0,316790.682,2001277.0,58960.0,0.29,0.00,0.29,100,0,0,3680,0,16,0,228,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917232,fannkuch-redux,-fno-call-arity,0,319210.04,1960628.0,56397.0,0.29,0.00,0.29,100,0,0,3668,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917235,fannkuch-redux,-fno-call-arity,0,316618.729,2024775.0,59326.0,0.29,0.00,0.29,100,0,0,3648,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917236,fannkuch-redux,-fno-call-arity,0,316261.443,1994380.0,57556.0,0.29,0.00,0.29,100,0,0,3432,0,16,0,221,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917246,fannkuch-redux,-fno-call-arity,0,321853.514,1950922.0,56580.0,0.29,0.00,0.29,99,0,0,3708,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917259,fannkuch-redux,-fno-call-arity,0,321280.024,1946101.0,56641.0,0.29,0.00,0.29,100,0,0,3604,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917269,fannkuch-redux,-fno-call-arity,0,326602.125,1937312.0,56885.0,0.29,0.00,0.3,99,0,0,3664,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.301,0.301,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917271,fannkuch-redux,-fno-call-arity,0,317121.655,2007075.0,58960.0,0.29,0.00,0.29,100,0,0,3644,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917272,fannkuch-redux,-fno-call-arity,0,318225.011,2030573.0,58777.0,0.28,0.00,0.29,99,0,0,3712,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.295,0.295,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917273,fannkuch-redux,-fno-call-arity,0,317105.638,2001948.0,58349.0,0.29,0.00,0.29,99,0,0,3492,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917281,fannkuch-redux,-fno-call-arity,0,319405.132,1961970.0,56397.0,0.29,0.00,0.29,99,0,0,3432,0,16,0,220,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917282,fannkuch-redux,-fno-call-arity,0,316815.11,2034358.0,58472.0,0.29,0.00,0.29,100,0,0,3656,0,16,0,229,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917284,fannkuch-redux,-fno-call-arity,0,316447.54,2000178.0,57372.0,0.29,0.00,0.29,100,0,0,3556,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917285,fannkuch-redux,-fno-call-arity,0,316512.863,2021479.0,58228.0,0.29,0.00,0.29,99,0,0,3676,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917295,fannkuch-redux,-fno-call-arity,0,321989.89,1940059.0,56763.0,0.29,0.00,0.29,99,0,0,3744,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917305,fannkuch-redux,-fno-call-arity,0,322999.995,1930415.0,56457.0,0.30,0.00,0.3,99,0,0,3708,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917306,fannkuch-redux,-fno-call-arity,0,316325.938,2031184.0,58777.0,0.29,0.00,0.29,100,0,0,3652,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.293,0.293,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917308,fannkuch-redux,-fno-call-arity,0,317646.221,2003351.0,57983.0,0.29,0.00,0.29,99,0,0,3708,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.295,0.295,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917319,fannkuch-redux,-fno-exitification,0,342048.97,2057063.0,59753.0,0.31,0.00,0.31,100,0,0,4756,0,16,0,486,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.316,0.316,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917329,fannkuch-redux,-fno-exitification,0,349592.933,2040889.0,61157.0,0.32,0.00,0.32,99,0,0,4756,0,16,0,488,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.323,0.323,0.001,0.001,0.000,0.001,0.000,0.000,1
1684917330,fannkuch-redux,-fno-exitification,0,334240.185,2142756.0,61096.0,0.31,0.00,0.31,99,0,0,4476,0,16,0,480,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917331,fannkuch-redux,-fno-exitification,0,333352.419,2155390.0,61828.0,0.31,0.00,0.31,100,0,0,4652,0,16,0,485,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917333,fannkuch-redux,-fno-exitification,0,333536.509,2147212.0,62134.0,0.31,0.00,0.31,99,0,0,4760,0,16,0,486,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917343,fannkuch-redux,-fno-exitification,0,342081.901,2061946.0,60791.0,0.31,0.00,0.31,100,0,0,4752,0,16,0,488,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.316,0.316,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917353,fannkuch-redux,-fno-exitification,0,347020.108,2040949.0,60913.0,0.32,0.00,0.32,99,0,0,4604,0,16,0,487,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.321,0.320,0.001,0.001,0.000,0.001,0.000,0.000,1
1684917354,fannkuch-redux,-fno-exitification,0,334249.714,2135859.0,62439.0,0.30,0.00,0.31,100,0,0,4544,0,16,0,482,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.311,0.311,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917355,fannkuch-redux,-fno-exitification,0,333977.153,2127863.0,60852.0,0.31,0.00,0.31,99,0,0,4700,0,16,0,486,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917357,fannkuch-redux,-fno-exitification,0,335625.947,2129023.0,61523.0,0.31,0.00,0.31,100,0,0,4724,0,16,0,490,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.312,0.312,0.001,0.001,0.000,0.001,0.000,0.000,1
1684917367,fannkuch-redux,-fno-exitification,0,337022.92,2087092.0,59509.0,0.31,0.00,0.31,100,0,0,4540,0,16,0,483,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.311,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917377,fannkuch-redux,-fno-exitification,0,346182.113,2051020.0,61279.0,0.32,0.00,0.32,99,0,0,4600,0,16,0,484,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.319,0.319,0.001,0.001,0.000,0.001,0.000,0.000,1
1684917378,fannkuch-redux,-fno-exitification,0,333331.387,2139155.0,60973.0,0.31,0.00,0.31,99,0,0,4760,0,16,0,488,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917379,fannkuch-redux,-fno-exitification,0,333184.83,2145929.0,61158.0,0.30,0.00,0.31,100,0,0,4720,0,16,0,487,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917389,fannkuch-redux,-fno-exitification,0,339635.716,2105342.0,60486.0,0.31,0.00,0.31,100,0,0,4760,0,16,0,491,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.314,0.314,0.001,0.001,0.000,0.001,0.000,0.000,1
1684917392,fannkuch-redux,-fno-exitification,0,333354.704,2144953.0,62255.0,0.31,0.00,0.31,100,0,0,4760,0,16,0,488,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917393,fannkuch-redux,-fno-exitification,0,335097.611,2121637.0,61829.0,0.31,0.00,0.31,99,0,0,4752,0,16,0,487,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.311,0.311,0.001,0.001,0.000,0.001,0.000,0.000,1
1684917402,fannkuch-redux,-fno-exitification,0,340579.717,2064265.0,60424.0,0.31,0.00,0.31,100,0,0,4656,0,16,0,485,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.316,0.316,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917404,fannkuch-redux,-fno-exitification,0,334017.87,2140376.0,62195.0,0.30,0.00,0.31,99,0,0,4760,0,16,0,486,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917405,fannkuch-redux,-fno-exitification,0,335872.718,2130671.0,62011.0,0.30,0.00,0.31,99,0,0,4760,0,16,0,489,0,78448176,27632,2,76,74,2,0,44408,2,0.000,0.000,0.310,0.310,0.001,0.001,0.000,0.000,0.000,0.000,1
1684917416,fannkuch-redux,-fno-cmm-elim-common-blocks,0,319472.406,1955440.0,56092.0,0.29,0.00,0.29,99,0,0,3744,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917419,fannkuch-redux,-fno-cmm-elim-common-blocks,0,316781.079,2037715.0,59204.0,0.29,0.00,0.29,100,0,0,3748,0,16,0,224,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917420,fannkuch-redux,-fno-cmm-elim-common-blocks,0,317034.302,1995723.0,58472.0,0.29,0.00,0.29,100,0,0,3484,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1684917429,fannkuch-redux,-fno-cmm-elim-common-blocks,0,321988.581,1940119.0,56458.0,0.29,0.00,0.29,100,0,0,3616,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
